,Innings Player,Innings Runs Scored,date_month,Average Runs Last 5 Matches,Average Strike rate Last 5 Matches,boundary_per_ball,Average Innings Minutes Batted 5 match,Average balls faced 5 match,50s or 100s,order,style agg def tail,home away,oppo
1571,Kuldeep Yadav,0,9,0.0,0.0,0.0,1.4,0.4,0,0.0,0.0,1.0,1.0
1572,Kuldeep Yadav,0,9,0.0,0.0,0.0,1.6,0.8,0,0.0,0.0,1.0,1.0
1573,Kuldeep Yadav,0,9,0.0,0.0,0.0,1.4,1.2,0,0.0,0.0,1.0,1.0
1574,Kuldeep Yadav,0,9,0.0,0.0,0.0,1.0,1.2,0,0.0,0.0,1.0,1.0
1575,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.6,1.2,0,0.0,0.0,1.0,1.0
1576,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.4,0.8,0,0.0,0.0,1.0,1.0
1577,Kuldeep Yadav,0,10,0.0,0.0,0.0,0.2,0.4,0,0.0,0.0,1.0,1.0
1578,Kuldeep Yadav,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1579,Kuldeep Yadav,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1580,Kuldeep Yadav,0,10,0.0,0.0,0.0,0.6,0.0,0,0.0,0.0,1.0,1.0
1581,Kuldeep Yadav,0,10,0.0,0.0,0.0,1.2,0.0,0,0.0,0.0,1.0,1.0
1582,Kuldeep Yadav,0,10,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,1.0,1.0
1583,Kuldeep Yadav,19,12,3.8,15.2,0.16,10.6,5.0,0,0.0,0.0,0.0,0.0
1584,Kuldeep Yadav,19,12,7.6,30.4,0.16,19.4,10.0,0,0.0,0.0,0.0,0.0
1585,Kuldeep Yadav,19,12,11.4,45.6,0.16,27.6,15.0,0,0.0,0.0,0.0,0.0
1586,Kuldeep Yadav,0,12,11.4,45.6,0.0,27.0,15.0,0,0.0,0.0,1.0,0.0
1587,Kuldeep Yadav,0,12,11.4,45.6,0.0,26.4,15.0,0,0.0,0.0,1.0,0.0
1588,Kuldeep Yadav,0,12,7.6,30.4,0.0,17.6,10.0,0,0.0,0.0,1.0,0.0
1589,Kuldeep Yadav,0,2,3.8,15.2,0.0,8.8,5.0,0,0.0,0.0,0.0,1.0
1590,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1591,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1592,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1593,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1594,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1595,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1596,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1597,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1598,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.6,0.0,0,0.0,0.0,0.0,1.0
1599,Kuldeep Yadav,0,2,0.0,0.0,0.0,1.2,0.0,0,0.0,0.0,0.0,1.0
1600,Kuldeep Yadav,0,2,0.0,0.0,0.0,1.8,0.0,0,0.0,0.0,0.0,1.0
1601,Kuldeep Yadav,2,2,0.4,10.0,0.0,3.2,0.8,0,0.0,0.0,0.0,1.0
1602,Kuldeep Yadav,2,2,0.8,20.0,0.0,4.6,1.6,0,0.0,0.0,0.0,1.0
1603,Kuldeep Yadav,2,2,1.2,30.0,0.0,5.4,2.4,0,0.0,0.0,0.0,1.0
1604,Kuldeep Yadav,0,2,1.2,30.0,0.0,4.8,2.4,0,0.0,0.0,0.0,1.0
1605,Kuldeep Yadav,0,2,1.2,30.0,0.0,4.2,2.4,0,0.0,0.0,0.0,1.0
1606,Kuldeep Yadav,0,2,0.8,20.0,0.0,2.8,1.6,0,0.0,0.0,0.0,1.0
1607,Kuldeep Yadav,0,7,0.4,10.0,0.0,1.4,0.8,0,0.0,0.0,0.0,1.0
1608,Kuldeep Yadav,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1609,Kuldeep Yadav,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1610,Kuldeep Yadav,8,7,1.6,6.0,0.0,0.0,5.2,0,0.0,0.0,0.0,1.0
1611,Kuldeep Yadav,8,7,3.2,12.0,0.0,0.0,10.4,0,0.0,0.0,0.0,1.0
1612,Kuldeep Yadav,8,7,4.8,18.0,0.0,0.0,15.6,0,0.0,0.0,0.0,1.0
1613,Kuldeep Yadav,0,7,4.8,18.0,0.0,0.0,15.6,0,0.0,0.0,0.0,1.0
1614,Kuldeep Yadav,0,7,4.8,18.0,0.0,0.0,15.6,0,0.0,0.0,0.0,1.0
1615,Kuldeep Yadav,0,7,3.2,12.0,0.0,0.0,10.4,0,0.0,0.0,0.0,1.0
1616,Kuldeep Yadav,0,9,1.6,6.0,0.0,0.0,5.2,0,0.0,0.0,0.0,0.0
1617,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1618,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1619,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1620,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1621,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1622,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1623,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1624,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1625,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1626,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1627,Kuldeep Yadav,0,9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1628,Kuldeep Yadav,9,9,1.8,16.2,0.0,0.0,2.2,0,0.0,0.0,0.0,0.0
1629,Kuldeep Yadav,9,9,3.6,32.4,0.0,0.0,4.4,0,0.0,0.0,0.0,0.0
1630,Kuldeep Yadav,9,9,5.4,48.6,0.0,0.0,6.6,0,0.0,0.0,0.0,0.0
1631,Kuldeep Yadav,5,9,6.4,68.6,0.0,0.0,7.6,0,0.0,0.0,0.0,0.0
1632,Kuldeep Yadav,5,9,7.4,88.6,0.0,0.0,8.6,0,0.0,0.0,0.0,0.0
1633,Kuldeep Yadav,5,9,6.6,92.4,0.0,0.0,7.4,0,0.0,0.0,0.0,0.0
1634,Kuldeep Yadav,0,10,4.8,76.2,0.0,0.0,5.2,0,0.0,0.0,1.0,0.0
1635,Kuldeep Yadav,0,10,3.0,60.0,0.0,0.0,3.0,0,0.0,0.0,1.0,0.0
1636,Kuldeep Yadav,0,10,2.0,40.0,0.0,0.0,2.0,0,0.0,0.0,1.0,0.0
1637,Kuldeep Yadav,15,10,4.0,34.2,0.047619047619047616,0.0,5.2,0,0.0,0.0,1.0,0.0
1638,Kuldeep Yadav,15,10,6.0,28.4,0.047619047619047616,0.0,8.4,0,0.0,0.0,1.0,0.0
1639,Kuldeep Yadav,15,10,9.0,42.6,0.047619047619047616,0.0,12.6,0,0.0,0.0,1.0,0.0
1640,Kuldeep Yadav,0,10,9.0,42.6,0.0,0.0,12.6,0,0.0,0.0,1.0,0.0
1641,Kuldeep Yadav,0,10,9.0,42.6,0.0,0.0,12.6,0,0.0,0.0,1.0,0.0
1642,Kuldeep Yadav,0,10,6.0,28.4,0.0,0.0,8.4,0,0.0,0.0,1.0,0.0
1643,Kuldeep Yadav,0,11,3.0,14.2,0.0,0.0,4.2,0,0.0,0.0,1.0,0.0
1644,Kuldeep Yadav,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1645,Kuldeep Yadav,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1646,Kuldeep Yadav,3,1,0.6,10.0,0.0,2.8,1.2,0,0.0,0.0,0.0,1.0
1647,Kuldeep Yadav,3,1,1.2,20.0,0.0,5.6,2.4,0,0.0,0.0,0.0,1.0
1648,Kuldeep Yadav,3,1,1.8,30.0,0.0,8.4,3.6,0,0.0,0.0,0.0,1.0
1649,Kuldeep Yadav,0,1,1.8,30.0,0.0,8.4,3.6,0,0.0,0.0,0.0,1.0
1650,Kuldeep Yadav,0,1,1.8,30.0,0.0,8.4,3.6,0,0.0,0.0,0.0,1.0
1651,Kuldeep Yadav,0,1,1.2,20.0,0.0,5.6,2.4,0,0.0,0.0,0.0,1.0
1652,Kuldeep Yadav,0,1,0.6,10.0,0.0,2.8,1.2,0,0.0,0.0,1.0,1.0
1653,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1654,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1655,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1656,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1657,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1658,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1659,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1660,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1661,Kuldeep Yadav,15,1,3.0,9.0,0.030303030303030304,9.4,6.6,0,0.0,0.0,0.0,1.0
1662,Kuldeep Yadav,15,1,6.0,18.0,0.030303030303030304,18.8,13.2,0,0.0,0.0,0.0,1.0
1663,Kuldeep Yadav,15,1,9.0,27.0,0.030303030303030304,28.2,19.8,0,0.0,0.0,0.0,1.0
1664,Kuldeep Yadav,0,3,9.0,27.0,0.0,28.2,19.8,0,0.0,0.0,1.0,1.0
1665,Kuldeep Yadav,0,3,9.0,27.0,0.0,28.2,19.8,0,0.0,0.0,1.0,1.0
1666,Kuldeep Yadav,0,3,6.0,18.0,0.0,18.8,13.2,0,0.0,0.0,1.0,1.0
1667,Kuldeep Yadav,3,3,3.6,29.0,0.0,9.4,7.2,0,0.0,0.0,1.0,1.0
1668,Kuldeep Yadav,3,3,1.2,40.0,0.0,0.0,1.2,0,0.0,0.0,1.0,1.0
1669,Kuldeep Yadav,3,3,1.8,60.0,0.0,0.0,1.8,0,0.0,0.0,1.0,1.0
1670,Kuldeep Yadav,10,3,3.8,72.4,0.0625,0.0,5.0,0,0.0,0.0,1.0,1.0
1671,Kuldeep Yadav,10,3,5.8,84.8,0.0625,0.0,8.2,0,0.0,0.0,1.0,1.0
1672,Kuldeep Yadav,10,3,7.2,77.2,0.0625,0.0,10.8,0,0.0,0.0,1.0,1.0
1673,Kuldeep Yadav,1,3,6.8,77.2,0.0,0.0,10.4,0,0.0,0.0,1.0,1.0
1674,Kuldeep Yadav,1,3,6.4,77.2,0.0,0.0,10.0,0,0.0,0.0,1.0,1.0
1675,Kuldeep Yadav,1,3,4.6,84.8,0.0,0.0,7.0,0,0.0,0.0,1.0,1.0
1676,Kuldeep Yadav,8,3,4.2,85.6,0.08333333333333333,0.0,6.2,0,0.0,0.0,1.0,1.0
1677,Kuldeep Yadav,8,3,3.8,86.4,0.08333333333333333,0.0,5.4,0,0.0,0.0,1.0,1.0
1678,Kuldeep Yadav,8,3,5.2,79.6,0.08333333333333333,0.0,7.6,0,0.0,0.0,1.0,1.0
1679,Kuldeep Yadav,0,6,5.0,59.6,0.0,0.0,7.4,0,0.0,0.0,0.0,1.0
1680,Kuldeep Yadav,0,6,4.8,39.6,0.0,0.0,7.2,0,0.0,0.0,0.0,1.0
1681,Kuldeep Yadav,0,6,3.2,26.4,0.0,0.0,4.8,0,0.0,0.0,0.0,1.0
1682,Kuldeep Yadav,0,6,1.6,13.2,0.0,0.0,2.4,0,0.0,0.0,0.0,1.0
1683,Kuldeep Yadav,0,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1684,Kuldeep Yadav,0,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1685,Kuldeep Yadav,0,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1686,Kuldeep Yadav,0,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1687,Kuldeep Yadav,0,6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1688,Kuldeep Yadav,1,6,0.2,20.0,0.0,0.8,0.2,0,0.0,0.0,0.0,0.0
1689,Kuldeep Yadav,1,6,0.4,40.0,0.0,1.6,0.4,0,0.0,0.0,0.0,0.0
1690,Kuldeep Yadav,1,6,0.6,60.0,0.0,2.4,0.6,0,0.0,0.0,0.0,0.0
1691,Kuldeep Yadav,0,6,0.6,60.0,0.0,3.8,0.8,0,0.0,0.0,0.0,0.0
1692,Kuldeep Yadav,0,6,0.6,60.0,0.0,5.2,1.0,0,0.0,0.0,0.0,0.0
1693,Kuldeep Yadav,0,6,0.4,40.0,0.0,5.8,1.0,0,0.0,0.0,0.0,0.0
1694,Kuldeep Yadav,0,6,0.2,20.0,0.0,5.0,0.8,0,0.0,0.0,0.0,1.0
1695,Kuldeep Yadav,0,6,0.0,0.0,0.0,4.2,0.6,0,0.0,0.0,0.0,1.0
1696,Kuldeep Yadav,0,6,0.0,0.0,0.0,2.8,0.4,0,0.0,0.0,0.0,1.0
1697,Kuldeep Yadav,0,7,0.0,0.0,0.0,1.4,0.2,0,0.0,0.0,0.0,0.0
1698,Kuldeep Yadav,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1699,Kuldeep Yadav,0,7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1700,Kuldeep Yadav,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1701,Kuldeep Yadav,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1702,Kuldeep Yadav,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1703,Kuldeep Yadav,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1704,Kuldeep Yadav,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1705,Kuldeep Yadav,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1706,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1707,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1708,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1709,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1710,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1711,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
1712,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1713,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1714,Kuldeep Yadav,0,12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1715,Kuldeep Yadav,17,1,3.4,22.6,0.13333333333333333,0.0,3.0,0,0.0,0.0,1.0,1.0
1716,Kuldeep Yadav,17,1,6.8,45.2,0.13333333333333333,0.0,6.0,0,0.0,0.0,1.0,1.0
1717,Kuldeep Yadav,17,1,10.2,67.8,0.13333333333333333,0.0,9.0,0,0.0,0.0,1.0,1.0
1718,Kuldeep Yadav,0,1,10.2,67.8,0.0,0.0,9.0,0,0.0,0.0,1.0,1.0
1719,Kuldeep Yadav,0,1,10.2,67.8,0.0,0.0,9.0,0,0.0,0.0,1.0,1.0
1720,Kuldeep Yadav,0,1,6.8,45.2,0.0,0.0,6.0,0,0.0,0.0,1.0,1.0
1721,Kuldeep Yadav,0,1,3.4,22.6,0.0,0.0,3.0,0,0.0,0.0,1.0,1.0
1722,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1723,Kuldeep Yadav,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1724,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1725,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1726,Kuldeep Yadav,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1727,M Labuschagne,0,1,46.0,97.0,0.0,0.0,47.0,0,2.0,1.0,1.0,1.0
1728,M Labuschagne,0,1,46.0,97.0,0.0,0.0,47.0,0,2.0,1.0,1.0,1.0
1729,M Labuschagne,0,1,46.0,97.0,0.0,0.0,47.0,0,2.0,1.0,1.0,1.0
1730,M Labuschagne,46,1,46.0,97.0,0.0851063829787234,0.0,47.0,0,2.0,1.0,1.0,1.0
1731,M Labuschagne,46,1,46.0,97.0,0.0851063829787234,0.0,47.0,0,2.0,1.0,1.0,1.0
1732,M Labuschagne,46,1,27.6,58.2,0.0851063829787234,0.0,28.2,0,2.0,1.0,1.0,1.0
1733,M Labuschagne,54,1,38.4,75.0,0.078125,0.0,41.0,1,2.0,1.0,1.0,1.0
1734,M Labuschagne,54,1,49.2,91.8,0.078125,0.0,53.8,1,2.0,1.0,1.0,1.0
1735,M Labuschagne,54,1,50.8,89.2,0.078125,0.0,57.2,1,2.0,1.0,1.0,1.0
1736,M Labuschagne,41,2,49.8,85.8,0.0392156862745098,14.8,58.0,0,2.0,1.0,1.0,1.0
1737,M Labuschagne,41,2,48.8,82.4,0.0392156862745098,29.6,58.8,0,2.0,1.0,1.0,1.0
1738,M Labuschagne,0,3,38.0,65.6,0.0,30.0,46.2,0,2.0,1.0,0.0,1.0
1739,M Labuschagne,0,3,27.2,48.8,0.0,30.4,33.6,0,2.0,1.0,0.0,1.0
1740,M Labuschagne,108,3,38.0,52.0,0.07407407407407407,63.0,42.4,2,2.0,1.0,0.0,1.0
1741,M Labuschagne,108,3,51.4,56.0,0.07407407407407407,80.8,53.8,2,2.0,1.0,0.0,1.0
1742,M Labuschagne,56,3,54.4,61.4,0.038461538461538464,66.0,54.0,1,2.0,1.0,0.0,1.0
1743,MA Starc,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1744,MA Starc,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1745,MA Starc,0,10,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1746,MA Starc,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1747,MA Starc,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1748,MA Starc,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1749,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1750,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1751,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
1752,MA Starc,14,2,2.8,14.6,0.05263157894736842,5.4,3.8,0,0.0,0.0,0.0,0.0
1753,MA Starc,14,2,5.6,29.2,0.05263157894736842,10.8,7.6,0,0.0,0.0,0.0,0.0
1754,MA Starc,14,2,8.4,43.8,0.05263157894736842,16.2,11.4,0,0.0,0.0,0.0,0.0
1755,MA Starc,0,2,8.4,43.8,0.0,16.2,11.4,0,0.0,0.0,0.0,1.0
1756,MA Starc,0,2,8.4,43.8,0.0,16.2,11.4,0,0.0,0.0,0.0,1.0
1757,MA Starc,0,2,5.6,29.2,0.0,10.8,7.6,0,0.0,0.0,0.0,1.0
1758,MA Starc,17,2,6.2,28.6,0.08333333333333333,14.6,8.6,0,0.0,0.0,0.0,0.0
1759,MA Starc,17,2,6.8,28.0,0.08333333333333333,18.4,9.6,0,0.0,0.0,0.0,0.0
1760,MA Starc,17,2,10.2,42.0,0.08333333333333333,27.6,14.4,0,0.0,0.0,0.0,0.0
1761,MA Starc,0,2,10.2,42.0,0.0,27.6,14.4,0,0.0,0.0,0.0,1.0
1762,MA Starc,0,2,10.2,42.0,0.0,27.6,14.4,0,0.0,0.0,0.0,1.0
1763,MA Starc,0,2,6.8,28.0,0.0,18.4,9.6,0,0.0,0.0,0.0,1.0
1764,MA Starc,1,8,3.6,34.0,0.0,9.4,5.0,0,0.0,0.0,0.0,0.0
1765,MA Starc,1,8,0.4,40.0,0.0,0.4,0.4,0,0.0,0.0,0.0,0.0
1766,MA Starc,1,8,0.6,60.0,0.0,0.6,0.6,0,0.0,0.0,0.0,0.0
1767,MA Starc,0,8,0.6,60.0,0.0,0.6,0.6,0,0.0,0.0,0.0,0.0
1768,MA Starc,0,8,0.6,60.0,0.0,0.6,0.6,0,0.0,0.0,0.0,0.0
1769,MA Starc,0,8,0.4,40.0,0.0,0.4,0.4,0,0.0,0.0,0.0,0.0
1770,MA Starc,11,8,2.4,75.0,0.5,0.6,1.0,0,0.0,0.0,0.0,0.0
1771,MA Starc,11,8,4.4,110.0,0.5,0.8,1.6,0,0.0,0.0,0.0,0.0
1772,MA Starc,11,8,6.6,165.0,0.5,1.2,2.4,0,0.0,0.0,0.0,0.0
1773,MA Starc,0,9,6.6,165.0,0.0,1.2,2.4,0,0.0,0.0,0.0,0.0
1774,MA Starc,0,9,6.6,165.0,0.0,1.2,2.4,0,0.0,0.0,0.0,0.0
1775,MA Starc,0,9,4.4,110.0,0.0,0.8,1.6,0,0.0,0.0,0.0,0.0
1776,MA Starc,0,1,2.2,55.0,0.0,0.4,0.8,0,0.0,0.0,0.0,0.0
1777,MA Starc,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1778,MA Starc,0,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1779,MA Starc,22,1,4.4,15.6,0.07142857142857142,11.6,5.6,0,0.0,0.0,0.0,0.0
1780,MA Starc,22,1,8.8,31.2,0.07142857142857142,23.2,11.2,0,0.0,0.0,0.0,0.0
1781,MA Starc,22,1,13.2,46.8,0.07142857142857142,34.8,16.8,0,0.0,0.0,0.0,0.0
1782,MA Starc,52,1,23.6,74.8,0.1891891891891892,46.4,24.2,1,0.0,0.0,0.0,0.0
1783,MA Starc,52,1,34.0,102.8,0.1891891891891892,58.0,31.6,1,0.0,0.0,0.0,0.0
1784,MA Starc,52,1,40.0,115.2,0.1891891891891892,58.0,33.4,1,0.0,0.0,0.0,0.0
1785,MA Starc,0,1,35.6,99.6,0.0,46.4,27.8,0,0.0,0.0,0.0,0.0
1786,MA Starc,0,1,31.2,84.0,0.0,34.8,22.2,0,0.0,0.0,0.0,0.0
1787,MA Starc,0,1,20.8,56.0,0.0,23.2,14.8,0,0.0,0.0,0.0,0.0
1788,MA Starc,0,2,10.4,28.0,0.0,11.6,7.4,0,0.0,0.0,0.0,0.0
1789,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1790,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1791,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1792,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1793,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1794,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1795,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1796,MA Starc,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1797,MA Starc,5,6,1.0,12.4,0.0,2.0,1.6,0,0.0,0.0,0.0,1.0
1798,MA Starc,5,6,2.0,24.8,0.0,4.0,3.2,0,0.0,0.0,0.0,1.0
1799,MA Starc,5,6,3.0,37.2,0.0,6.0,4.8,0,0.0,0.0,0.0,1.0
1800,MA Starc,0,8,3.0,37.2,0.0,6.0,4.8,0,0.0,0.0,1.0,0.0
1801,MA Starc,0,8,3.0,37.2,0.0,6.0,4.8,0,0.0,0.0,1.0,0.0
1802,MA Starc,0,8,2.0,24.8,0.0,4.0,3.2,0,0.0,0.0,1.0,0.0
1803,MA Starc,0,8,1.0,12.4,0.0,2.0,1.6,0,0.0,0.0,1.0,1.0
1804,MA Starc,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1805,MA Starc,0,8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
1806,MA Starc,3,8,0.6,12.0,0.0,0.8,1.0,0,0.0,0.0,1.0,0.0
1807,MA Starc,3,8,1.2,24.0,0.0,1.6,2.0,0,0.0,0.0,1.0,0.0
1808,MA Starc,3,8,1.8,36.0,0.0,2.4,3.0,0,0.0,0.0,1.0,0.0
1809,MA Starc,1,9,2.0,56.0,0.0,2.6,3.2,0,0.0,0.0,1.0,1.0
1810,MA Starc,1,9,2.2,76.0,0.0,2.8,3.4,0,0.0,0.0,1.0,1.0
1811,MA Starc,1,9,1.8,84.0,0.0,2.2,2.6,0,0.0,0.0,1.0,1.0
1812,MA Starc,29,9,7.0,84.6,0.043478260869565216,13.2,10.8,0,0.0,0.0,1.0,1.0
1813,MA Starc,29,9,12.2,85.2,0.043478260869565216,24.2,19.0,0,0.0,0.0,1.0,1.0
1814,MA Starc,29,9,17.8,77.8,0.043478260869565216,35.8,28.0,0,0.0,0.0,1.0,1.0
1815,MA Starc,5,10,18.6,72.0,0.0,38.8,29.2,0,0.0,0.0,0.0,0.0
1816,MA Starc,5,10,19.4,66.2,0.0,41.8,30.4,0,0.0,0.0,0.0,0.0
1817,MA Starc,5,10,14.6,67.8,0.0,33.2,22.6,0,0.0,0.0,0.0,0.0
1818,MA Starc,0,11,8.8,55.2,0.0,21.4,13.4,0,0.0,0.0,0.0,1.0
1819,MA Starc,0,11,3.0,42.6,0.0,9.6,4.2,0,0.0,0.0,0.0,1.0
1820,MA Starc,0,11,2.0,28.4,0.0,6.4,2.8,0,0.0,0.0,0.0,1.0
1821,MA Starc,0,11,1.0,14.2,0.0,3.2,1.4,0,0.0,0.0,0.0,1.0
1822,MA Starc,0,11,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0
